id,toxic,severe_toxic,obscene,threat,insult,identity_hate
027d625858b97ad2,0.0013997888891026378,6.957377991057001e-06,0.0001512065064162016,2.2343836462823674e-05,1.9027993403142318e-05,4.0745444493950345e-06
35aa8fba34ad8c6d,0.0013708684127777815,6.886192750243936e-06,0.00014520245895255357,2.116235191351734e-05,1.865292142610997e-05,3.881419161189115e-06
086a1b845b68cff4,0.9949584603309631,0.5840815901756287,0.8822029232978821,0.12206672877073288,0.8706679344177246,0.21577857434749603
3b0d4f2dae92e082,0.9090347290039062,0.02487049624323845,0.05854703485965729,0.06778442114591599,0.2681232988834381,0.06706301122903824
60848e72952fec09,0.36860430240631104,0.00508937006816268,0.20263256132602692,0.006465281825512648,0.04717334359884262,0.007214926648885012
f230f9551e4af43c,0.0014097006060183048,6.981517799431458e-06,0.00015305733541026711,2.2729462216375396e-05,1.9160650481353514e-05,4.135031758778496e-06
7030b552679d6e1a,0.0013712183572351933,6.887460131110856e-06,0.0001452597789466381,2.1173738787183538e-05,1.865969898062758e-05,3.883252247760538e-06
be27e0708bfc394f,0.0013795319246128201,6.900365406181663e-06,0.00014688745432067662,2.1515721527975984e-05,1.8758471924229525e-05,3.940227088605752e-06
a5b71b87be51fc80,0.001417807536199689,7.005881798249902e-06,0.00015526532661169767,2.3101969418348745e-05,1.9260274711996317e-05,4.203470780339558e-06
dbb2e9018f682636,0.001395880477502942,6.94712798576802e-06,0.00015035794058348984,2.2180829546414316e-05,1.897784932225477e-05,4.047079073643545e-06
b756af78cf784e07,0.0013954491587355733,6.936998488527024e-06,0.00014992743672337383,2.215888525824994e-05,1.8968603399116546e-05,4.044042725581676e-06
41078e6f25541c95,0.001379785593599081,6.905066129547777e-06,0.0001470254937885329,2.1535635823966004e-05,1.8760261809802614e-05,3.9427491174137685e-06
fa35736c170210c7,0.0014467774890363216,7.103460575308418e-06,0.00016079616034403443,2.419742668280378e-05,1.9701634300872684e-05,4.390054527902976e-06
db0d04071896d36d,0.001365048810839653,6.872999165352667e-06,0.00014399077917914838,2.091104215651285e-05,1.8575825379230082e-05,3.842871137749171e-06
ecd10d1523ffd5cc,0.9416965842247009,0.04023074358701706,0.08300472795963287,0.08205264806747437,0.3571326732635498,0.08979767560958862
acf1c5b598bded51,0.9935212731361389,0.5459169745445251,0.8513348698616028,0.11282795667648315,0.8495162725448608,0.21041010320186615
75656b8024f3f45a,0.0013898317702114582,6.925860361661762e-06,0.00014890931197442114,2.1940764781902544e-05,1.8890201317844912e-05,4.007742063549813e-06
941d7672cb64e646,0.0013618945376947522,6.86416206008289e-06,0.000143233104608953,2.0778154066647403e-05,1.853618596214801e-05,3.82120697395294e-06
75035ed386df3097,0.0013688273029401898,6.880120054120198e-06,0.00014471106987912208,2.107014188368339e-05,1.8622688003233634e-05,3.866763108817395e-06
2bedf413e04ad8de,0.0013628210872411728,6.867900538054528e-06,0.00014345055387821048,2.081957063637674e-05,1.8552244000602514e-05,3.827144610113464e-06
b67098572c75c877,0.001370267360471189,6.881210083520273e-06,0.00014496504445560277,2.1131154426257126e-05,1.8639744666870683e-05,3.877912149619078e-06
072112a4595fc901,0.9380780458450317,0.06534983962774277,0.33199596405029297,0.05392458289861679,0.43467164039611816,0.09104839712381363
1fd41f80c3349e16,0.0013873138232156634,6.9252655521268025e-06,0.00014870967424940318,2.184097502322402e-05,1.887016333057545e-05,3.991930952906841e-06
39ab334afb4980c3,0.001369125908240676,6.886014944029739e-06,0.00014497652591671795,2.109483102685772e-05,1.8619739421410486e-05,3.872933575621573e-06
28f98feda17aa396,0.9950522780418396,0.5865108370780945,0.8846959471702576,0.1227116659283638,0.8722265362739563,0.2159506231546402
44a8f1c5737e00e5,0.0014999255072325468,7.2804414230631664e-06,0.00017063392442651093,2.6178331609116867e-05,2.048319947789423e-05,4.73068212158978e-06
77359966810d2b19,0.08012356609106064,0.0002822024398483336,0.008063703775405884,0.0016053590225055814,0.0024905079044401646,0.0007353075779974461
79df3c806ce53d0e,0.678222119808197,0.004937739111483097,0.025364290922880173,0.02422846108675003,0.06916456669569016,0.01808527298271656
3867bdcc0ae1a033,0.9581789970397949,0.09546488523483276,0.36012327671051025,0.06555526703596115,0.525288462638855,0.11294521391391754
d90cc2782c090a58,0.0014168585184961557,7.002643087616889e-06,0.00015447262558154762,2.3026417693472467e-05,1.9263690774096176e-05,4.189967057754984e-06
542d6ab8f126ecd1,0.0014726781519129872,7.175126029324019e-06,0.0001653023500693962,2.5195942725986242e-05,2.0019708244944923e-05,4.558186901704175e-06
8debb3c96a6be5eb,0.0013694558292627335,6.882266461616382e-06,0.0001449280243832618,2.110155219270382e-05,1.863705983851105e-05,3.872291017614771e-06
4a4af6467d923650,0.9953328967094421,0.5937387943267822,0.8911007046699524,0.12483353912830353,0.8767256140708923,0.2167193591594696
7d63661335c82105,0.0013749216450378299,6.895892511238344e-06,0.00014618603745475411,2.1337278667488135e-05,1.869801417342387e-05,3.910567102138884e-06
aff9a3a193087382,0.0014289715327322483,7.041617209324613e-06,0.0001570702443132177,2.3497586880694143e-05,1.9425811842666008e-05,4.2633869270503055e-06
fe029210665c70a5,0.0013795924605801702,6.907252554810839e-06,0.0001470532442908734,2.152522574760951e-05,1.8767721485346556e-05,3.93996424463694e-06
3a35aebe9d30e157,0.878034770488739,0.01354401744902134,0.02793053537607193,0.06362635642290115,0.17767813801765442,0.048202380537986755
99d817a327132a21,0.0013614854542538524,6.865713658044115e-06,0.00014319922775030136,2.0764386135851964e-05,1.853045978350565e-05,3.819928224402247e-06
004651d6884295bf,0.9932891726493835,0.5383013486862183,0.843130350112915,0.11238913238048553,0.8457773327827454,0.21036389470100403
f9aecca25332c445,0.0013774399412795901,6.902919267304242e-06,0.0001466340181650594,2.1442883735289797e-05,1.8741091480478644e-05,3.927381840185262e-06
2ad1583fefec2c08,0.0013850326649844646,6.920822215761291e-06,0.00014831004955340177,2.175253030145541e-05,1.8835409719031304e-05,3.980670499004191e-06
44f20d9b479ca8c8,0.8815661668777466,0.02399255521595478,0.09673872590065002,0.05155915766954422,0.24274374544620514,0.05904633551836014
dd9781bd40990dd1,0.0014510706532746553,7.107072633516509e-06,0.00016142000094987452,2.433625741105061e-05,1.9745044482988305e-05,4.410137535160175e-06
462a15e9e6e4bb9f,0.0013586176792159677,6.8596464188885875e-06,0.00014258378359954804,2.064457476080861e-05,1.8494285541237332e-05,3.8007965486031026e-06
672a3f717c66d323,0.001369982142932713,6.882502475491492e-06,0.00014494113565888256,2.111644971591886e-05,1.8635068045114167e-05,3.875482889270643e-06
24246b3d3097edee,0.21549206972122192,0.000686518382281065,0.009096558205783367,0.004361506085842848,0.007069064769893885,0.0022747244220227003
8c2675291e181477,0.001389745739288628,6.9319330577855e-06,0.00014920452667865902,2.1940348233329132e-05,1.8901033399743028e-05,4.00683256884804e-06
6e41ae9d435f5db3,0.001382587943226099,6.913473498570966e-06,0.00014764742809347808,2.16460812225705e-05,1.8800505131366663e-05,3.962724349548807e-06
15fb56d6d761c013,0.0013775777770206332,6.902241693751421e-06,0.00014660775195807219,2.1440224372781813e-05,1.8741931853583083e-05,3.9263595681404695e-06
aa2c2c78a3a8db65,0.0013776072300970554,6.900911557750078e-06,0.00014662998728454113,2.1438650946947746e-05,1.8730710507952608e-05,3.928161277144682e-06
375256e22ab1c283,0.0013985983096063137,6.949036560399691e-06,0.00015088834334164858,2.2283107682596892e-05,1.9003620764124207e-05,4.062969765072921e-06
17053ae3a87e6b4b,0.0013601077953353524,6.86209978084662e-06,0.00014294017455540597,2.0707178919110447e-05,1.8515303963795304e-05,3.80956726075965e-06
6dc9bb77c8146c6e,0.9638550877571106,0.14297591149806976,0.5288404822349548,0.062178581953048706,0.5900962352752686,0.12486537545919418
97ea8afd35d748f0,0.0013641734840348363,6.86873272570665e-06,0.00014373590238392353,2.08801357075572e-05,1.8565729988040403e-05,3.837410986307077e-06
d32624040479a02b,0.8005335927009583,0.0077582900412380695,0.021820010617375374,0.043231453746557236,0.11234111338853836,0.031516242772340775
e73dd7791d5f0e56,0.5974222421646118,0.0034020626917481422,0.021579338237643242,0.018361996859312057,0.044472407549619675,0.012853119522333145
8f19dac473febdf6,0.001382312853820622,6.913619017723249e-06,0.00014758578618057072,2.1637330064550042e-05,1.879896444734186e-05,3.958429715567036e-06
227d560cbc61a150,0.0013622066471725702,6.864705483167199e-06,0.00014331561396829784,2.0792247596546076e-05,1.8539845768827945e-05,3.822621238214197e-06
cbd559d0f4865ae8,0.0014142144937068224,6.988012501096819e-06,0.00015369306493084878,2.2920139599591494e-05,1.9195746062905528e-05,4.171316049905727e-06
9eb13185b6917dff,0.9952319264411926,0.5912097096443176,0.8888377547264099,0.12405744940042496,0.8751316070556641,0.2164345383644104
11f873f427f490da,0.001374195795506239,6.892887540743686e-06,0.0001458919286960736,2.129651875293348e-05,1.8694236132432707e-05,3.902062417182606e-06
38534c41e1a3830d,0.9952535629272461,0.5917494297027588,0.8893429040908813,0.12423109263181686,0.875450611114502,0.21652008593082428
81710dc81dcc4878,0.26311707496643066,0.0032807914540171623,0.14138102531433105,0.0046737040393054485,0.027917737141251564,0.004664372652769089
df784d12017a805f,0.0013656540540978312,6.8709337028849404e-06,0.00014398337225429714,2.0935864085913636e-05,1.8585942598292604e-05,3.845543687930331e-06
dfc8a981ee859615,0.001407075789757073,6.9779434852534905e-06,0.00015271037409547716,2.264303111587651e-05,1.9126218830933794e-05,4.122160589759005e-06
edafaf8904a1146c,0.5052183866500854,0.002672976814210415,0.028256846591830254,0.013007971458137035,0.03133659437298775,0.009490315802395344
edc41e8311f180e7,0.13049781322479248,0.0006980314501561224,0.023252028971910477,0.002584714675322175,0.006926281843334436,0.0015765444841235876
36b9e69d7cded1b2,0.001423459965735674,7.012980859144591e-06,0.00015557120786979795,2.328002665308304e-05,1.9326069377711974e-05,4.232892933941912e-06
83c8f3146d322b59,0.0013712744694203138,6.883100013510557e-06,0.00014515580551233143,2.117079020536039e-05,1.865542981249746e-05,3.883248609781731e-06
71c8dc8e3dec30d4,0.0013751861406490207,6.895056685607415e-06,0.0001460784551454708,2.133855923602823e-05,1.8705899492488243e-05,3.911507064913167e-06
2d20da10d2890f16,0.3251992166042328,0.001812102273106575,0.028314650058746338,0.006986330728977919,0.021565301343798637,0.004848737735301256
14aa32f450a1771f,0.001543769147247076,7.432464371959213e-06,0.00017929839668795466,2.7738078642869368e-05,2.1111916794325225e-05,5.001791123504518e-06
72fe730b159f89a7,0.0013752568047493696,6.8957142502767965e-06,0.00014607372577302158,2.1338621081667952e-05,1.8708968127612025e-05,3.910213308699895e-06
57cde4f9e702e814,0.9522945880889893,0.04370316490530968,0.06099247187376022,0.10150474309921265,0.39438632130622864,0.10042475163936615
e9b3db7f12eb8a30,0.0013953561428934336,6.941690571693471e-06,0.00015008292393758893,2.2162414097692817e-05,1.8977287254529074e-05,4.043749868287705e-06
8240d0affa3f7c91,0.6925617456436157,0.003971494734287262,0.014945351518690586,0.027505623176693916,0.061663877218961716,0.018166430294513702
ababe139a8dedb90,0.0013792607933282852,6.904625024617417e-06,0.0001468969858251512,2.150858381355647e-05,1.8759170416160487e-05,3.937398560083238e-06
e08aac31d1cbbcf7,0.9014905691146851,0.017462175339460373,0.030055899173021317,0.0751921534538269,0.21133023500442505,0.05733904615044594
10b69692e7eff653,0.8231710195541382,0.03798237815499306,0.4861566722393036,0.02524896338582039,0.2912300229072571,0.04804384708404541
b7b95ba28994a116,0.0013877941528335214,6.919865427335026e-06,0.00014856454799883068,2.1851914425496943e-05,1.8875634850701317e-05,3.9925475903146435e-06
5fd97fb3f5e0c3c8,0.01405707560479641,5.990009231027216e-05,0.0024833371862769127,0.00032620152342133224,0.0003282329416833818,9.777291415957734e-05
195ab003903ac0cb,0.001374147366732359,6.892164492455777e-06,0.00014579722483176738,2.1295280021149665e-05,1.86937704711454e-05,3.9042661228450015e-06
1ee6e367a6f63200,0.0013688129838556051,6.8780345827690326e-06,0.00014466955326497555,2.1064659449621104e-05,1.8618158719618805e-05,3.866622591885971e-06
04ad54b59e073315,0.0013646120205521584,6.86942030370119e-06,0.000143828583532013,2.0892704924335703e-05,1.856638482422568e-05,3.839753844658844e-06
3010c056cf9f43d0,0.0013650344917550683,6.87491956341546e-06,0.00014395356993190944,2.0918601876473986e-05,1.858023642853368e-05,3.843310878437478e-06
e3a365750b2c44bf,0.7964211106300354,0.039181940257549286,0.6132799386978149,0.020766178146004677,0.2817402482032776,0.0422089509665966
d34ec0fcf165674b,0.9424803853034973,0.040285609662532806,0.07775464653968811,0.08426477015018463,0.3624367117881775,0.09096109867095947
e7294b79d128de14,0.05884885787963867,0.00028028394444845617,0.010510100983083248,0.0012521513272076845,0.0022586798295378685,0.0005972115905024111
a9d1d1d42bb4b172,0.0013659643009305,6.873444363009185e-06,0.00014408734568860382,2.094716728606727e-05,1.8591810658108443e-05,3.8475541259686e-06
d9f3e497a0ca5d7c,0.0013754559913650155,6.896070317452541e-06,0.00014615815598517656,2.1349940652726218e-05,1.8712873497861437e-05,3.913809450750705e-06
f6d76c243aceffc5,0.8114490509033203,0.019197754561901093,0.18797676265239716,0.03126770257949829,0.1985219419002533,0.04109778627753258
6cec72127747be28,0.0013989659491926432,6.94828713676543e-06,0.00015099917072802782,2.2323987650452182e-05,1.9011053154827096e-05,4.072042429470457e-06
3220e93ea2d55a2f,0.0013558599166572094,6.85265058564255e-06,0.0001419407781213522,2.0523008060990833e-05,1.8461649233358912e-05,3.7812803839187836e-06
2ae072433c8ca7d1,0.0013633143389597535,6.8674685280711856e-06,0.00014351691061165184,2.0837109332205728e-05,1.8555692804511636e-05,3.829985416814452e-06
f1029c12c81b0c6d,0.0013606382999569178,6.86257180859684e-06,0.000142994147608988,2.0726185539388098e-05,1.851832348620519e-05,3.813565626842319e-06
5fe9b6d41e3fc23c,0.0014603148447349668,7.1468875830760226e-06,0.00016335002146661282,2.4704662791918963e-05,1.9903434804291464e-05,4.47527463620645e-06
54a37a5d25ca7b92,0.0013642961857840419,6.871321147627896e-06,0.0001437770260963589,2.0885790945612825e-05,1.8567712686490268e-05,3.83876158593921e-06
9c06ef51ce9dc34c,0.19097408652305603,0.0007074582390487194,0.014058682136237621,0.0038424439262598753,0.007346880156546831,0.0021692344453185797
63fe9174fff59285,0.001371057122014463,6.888589723530458e-06,0.0001452838914701715,2.1170084437471814e-05,1.865398917288985e-05,3.883541012328351e-06
4b6969eecffaf40f,0.001360274967737496,6.8628069129772484e-06,0.00014296319568529725,2.071760900435038e-05,1.8515478586778045e-05,3.812042450590525e-06
9fc2a3fbdc2e1e13,0.0013726352481171489,6.8890494731022045e-06,0.0001454765588277951,2.123482590832282e-05,1.8677912521525286e-05,3.894358997058589e-06
b9e84f78d676279f,0.9951984286308289,0.5904039144515991,0.8881344199180603,0.12380016595125198,0.8745877146720886,0.21632429957389832
7e30efc8c3637a38,0.0027542400639504194,1.2418019650795031e-05,0.0004050421412102878,6.36185213807039e-05,4.221829294692725e-05,1.2532936125353444e-05
96c9afb0f8463608,0.7573664784431458,0.00738841388374567,0.030424440279603004,0.03291517496109009,0.10676661878824234,0.026197632774710655
400540db059a1678,0.0013731066137552261,6.888629741297336e-06,0.0001456264581065625,2.124963612004649e-05,1.8682010704651475e-05,3.895324880431872e-06
3fbc1d2959dbc36e,0.0013586615677922964,6.857540483906632e-06,0.00014254273264668882,2.0644340111175552e-05,1.849846557888668e-05,3.80015148948587e-06
8de5a1ce5756a051,0.10887225717306137,0.0003896010748576373,0.00933498702943325,0.0022091686259955168,0.00362562108784914,0.0010947451228275895
bb4d50ade4c8bf14,0.00138188642449677,6.907028364366852e-06,0.00014735573495272547,2.1608071619994007e-05,1.8791040929500014e-05,3.952288807340665e-06
38d3541b55c1ca10,0.0013698184629902244,6.881964509375393e-06,0.000144852718221955,2.1114696210133843e-05,1.862950921349693e-05,3.87699492421234e-06
0694393ab45a0fe6,0.0013829040108248591,6.91110062689404e-06,0.00014755876327399164,2.165119985875208e-05,1.8804557839757763e-05,3.962932623835513e-06
5301f9db2c52c72e,0.001393427257426083,6.94787695465493e-06,0.00015018541307654232,2.2103378796600737e-05,1.894138040370308e-05,4.035255642520497e-06
3d81c508d603e9b1,0.0013796312268823385,6.902510904183146e-06,0.00014692891272716224,2.1519272195291705e-05,1.8758131773211062e-05,3.938194822694641e-06
f77022ae8339ac52,0.001374803832732141,6.8977938099124e-06,0.00014615565305575728,2.133394082193263e-05,1.8701277440413833e-05,3.909336555807386e-06
0c78ac3527abb2b7,0.0013807221548631787,6.90797651259345e-06,0.00014729083341080695,2.156897244276479e-05,1.8780632672132924e-05,3.9505516724602785e-06
e624ecbca6ffcf25,0.0013862723717465997,6.918571671121754e-06,0.00014826381811872125,2.179220609832555e-05,1.8844140868168324e-05,3.984662271250272e-06
cd10b403fee08450,0.0014333737781271338,7.0440150921058375e-06,0.00015743597759865224,2.3667085770284757e-05,1.9486020391923375e-05,4.2967676563421264e-06
f6f834aaf84cc152,0.00136249337811023,6.865517207188532e-06,0.00014339722110889852,2.0810120986425318e-05,1.8541190001997165e-05,3.826243300864007e-06
8db9c4c7f8225bf2,0.0013903181534260511,6.933082659088541e-06,0.00014940783148631454,2.1968528017168865e-05,1.891374631668441e-05,4.013318630313734e-06
1211497f63e7a68a,0.0014674760168418288,7.16895010555163e-06,0.00016466678061988205,2.497416062396951e-05,1.9974817405454814e-05,4.518584319157526e-06
21829d7e6b67e02b,0.0013743705349043012,6.893261797813466e-06,0.00014594383537769318,2.130462416971568e-05,1.869086736405734e-05,3.904977347701788e-06
67f1f0c5d433ef1f,0.0014426419511437416,7.072218522807816e-06,0.00015950076340232044,2.4039529307628982e-05,1.9630797396530397e-05,4.3593904592853505e-06
1a196cd22eae099d,0.995322048664093,0.5934329628944397,0.8908411264419556,0.12476298213005066,0.876553475856781,0.21672822535037994
f2fc9472e8a3d9da,0.0013929822016507387,6.939665126992622e-06,0.0001498682686360553,2.2074707885622047e-05,1.89367747225333e-05,4.029091542179231e-06
4ac5e99a5e6bfafb,0.7637365460395813,0.005029428284615278,0.01398709136992693,0.03767256438732147,0.08664830774068832,0.024797692894935608
b73ec5999f8c5ee3,0.001391432248055935,6.9332281782408245e-06,0.00014931097393855453,2.1998026568326168e-05,1.891026295197662e-05,4.017009814560879e-06
be3a51c986f21d73,0.0013765495968982577,6.899484105815645e-06,0.00014634837862104177,2.1400330297183245e-05,1.8726281268754974e-05,3.920305516658118e-06
988d6bc1662759d0,0.001402519759722054,6.965211468923371e-06,0.0001517249911557883,2.245808718726039e-05,1.9054396034334786e-05,4.092946255696006e-06
a826ccb83bcb5b75,0.0013665216974914074,6.875745839352021e-06,0.00014430374721996486,2.0976374798920006e-05,1.859432813944295e-05,3.852463123621419e-06
69938c8ac1e3da4a,0.0013787648640573025,6.900437711010454e-06,0.00014667877985630184,2.1477879272424616e-05,1.8745791749097407e-05,3.934167125407839e-06
f2557438cbe11e73,0.0013643812853842974,6.871078312542522e-06,0.000143821191159077,2.088537257805001e-05,1.8567005099612288e-05,3.838611519313417e-06
9ba9911e29fae9ca,0.8733483552932739,0.037731021642684937,0.35826534032821655,0.035462722182273865,0.3090541660785675,0.05912596359848976
22a945af5de5d2d2,0.9953238368034363,0.593481719493866,0.8908849358558655,0.12477245926856995,0.8765812516212463,0.216722309589386
d1b92c90d02bc22e,0.001364246942102909,6.870573997730389e-06,0.00014376468607224524,2.0879397197859362e-05,1.856351809692569e-05,3.838212251139339e-06
4f6bacea807b38b4,0.10151130706071854,0.0004241204005666077,0.012693800032138824,0.002040087478235364,0.0037456394638866186,0.0010682300198823214
e8fe780f8a1a9eca,0.001409380347467959,6.98093890605378e-06,0.0001530725130578503,2.2725344024365768e-05,1.916209475893993e-05,4.13703992308001e-06
7c558448a15283ed,0.0013626075815409422,6.868070613563759e-06,0.00014341801579575986,2.0812542061321437e-05,1.854580477811396e-05,3.82786038244376e-06
debf7a83ed0681ba,0.0013754554092884064,6.898208084749058e-06,0.00014619118883274496,2.1355701392167248e-05,1.8707361959968694e-05,3.916359673894476e-06
66e7d85465444809,0.9953011274337769,0.5928835868835449,0.8903657793998718,0.12460507452487946,0.8762273192405701,0.2166804075241089
0d210ff14c04fb99,0.0013966376427561045,6.942565050849225e-06,0.0001503189414506778,2.2204787455848418e-05,1.897497168101836e-05,4.0536883716413286e-06
ae9f302819b6c588,0.0013841327745467424,6.913987817824818e-06,0.00014782507787458599,2.170373045373708e-05,1.8819537217495963e-05,3.967893917433685e-06
47459e88a161a446,0.9953131675720215,0.5931822061538696,0.890630841255188,0.12469898164272308,0.8764181137084961,0.21671883761882782
a536bcaa1eb25bba,0.0013704383745789528,6.883211881358875e-06,0.00014506031584460288,2.1136736904736608e-05,1.8643424482434057e-05,3.878592451656004e-06
6f02db6e8f127eb7,0.001413580379448831,6.993479019001825e-06,0.0001538499491289258,2.2910393454367295e-05,1.9216186046833172e-05,4.170564352534711e-06
b5bf3402065a6d85,0.0013635784853249788,6.865242539788596e-06,0.0001435022713849321,2.08476631087251e-05,1.855247319326736e-05,3.832652510027401e-06
fbb18a2a0fadc0ee,0.0014142703730612993,7.000967343628872e-06,0.0001540936646051705,2.2927159079699777e-05,1.92321549548069e-05,4.1695143409015145e-06
4c519323f46aca0a,0.6876959800720215,0.0042113964445889,0.018116114661097527,0.02667170576751232,0.05914317071437836,0.01823333092033863
dfe3a60507fc933d,0.0013738104607909918,6.890922577440506e-06,0.00014577303954865783,2.127841071342118e-05,1.8690901924856007e-05,3.900280262314482e-06
d541155430cf0544,0.9642427563667297,0.08192398399114609,0.2047797590494156,0.08479288965463638,0.515011727809906,0.12238084524869919
830ad57eadc1a7bd,0.0013844879576936364,6.9174434429442044e-06,0.00014801759971305728,2.1723091776948422e-05,1.8825083316187374e-05,3.972365448134951e-06
8d43cacadab2ac11,0.0013774845283478498,6.900740572746145e-06,0.00014654680853709579,2.1436604583868757e-05,1.8738161088549532e-05,3.925917553715408e-06
3970bc017b482b7e,0.9953304529190063,0.5936660170555115,0.8910505175590515,0.12481971830129623,0.8766863346099854,0.21672199666500092
47d60f0c97a91115,0.001371322781778872,6.8869544520566706e-06,0.00014518915850203484,2.1182017007959075e-05,1.8656408428796567e-05,3.885875230480451e-06
9843ab4ec7a92c97,0.001372528844512999,6.884550657559885e-06,0.00014536619710270315,2.122531077475287e-05,1.8669648852664977e-05,3.8917532947380096e-06
39ac85092556e39d,0.0014087021118029952,6.987006145209307e-06,0.0001531929592601955,2.271383891638834e-05,1.9151533706462942e-05,4.138811618759064e-06
0f76fc596131ae2c,0.0014002214884385467,6.956336619623471e-06,0.00015138162416405976,2.2369782527675852e-05,1.9039101971429773e-05,4.078031452081632e-06
c5c0ec19db08f3b2,0.9953141212463379,0.593224823474884,0.8906575441360474,0.12470268458127975,0.8764287233352661,0.2167106568813324
f021c30cbc6cc2b2,0.9953321814537048,0.5936895608901978,0.8910724520683289,0.12483716756105423,0.8767150044441223,0.2167460024356842
321cc229c52dae0d,0.994955837726593,0.5841307044029236,0.8820824027061462,0.12203854322433472,0.8705960512161255,0.215790793299675
bbbc463a0ed946b6,0.0033194702118635178,1.4678875231766142e-05,0.0004957994096912444,7.868451211834326e-05,5.2939856686862186e-05,1.6106752809719183e-05
19ecb79178eaa788,0.0014161800500005484,7.0033775045885704e-06,0.00015514872211497277,2.3049353330861777e-05,1.923956733662635e-05,4.195184828859055e-06
695564e31fbda34d,0.0014063898706808686,6.97644009051146e-06,0.0001526086125522852,2.260965084133204e-05,1.9130759028485045e-05,4.116727268410614e-06
6a54bb170590d114,0.0013832260156050324,6.909663625265239e-06,0.0001476232282584533,2.167870115954429e-05,1.8800756151904352e-05,3.967685643146979e-06
6ef3ea2aacb1b1b3,0.936682403087616,0.07272852957248688,0.42761582136154175,0.049680572003126144,0.45200106501579285,0.09083095192909241
e354b75e339566bb,0.001429957803338766,7.037764135020552e-06,0.0001571438042446971,2.3524335119873285e-05,1.9422108380240388e-05,4.2683218453021254e-06
b1eba322177f5fc5,0.001375216175802052,6.900411790411454e-06,0.0001462606160202995,2.1353991542127915e-05,1.87003879545955e-05,3.914657099812757e-06
4bd8f9b7b34066e4,0.9933331608772278,0.5372833609580994,0.8400712609291077,0.11289477348327637,0.8454604744911194,0.21136778593063354
58ee7dc172367d1f,0.45630624890327454,0.01029184553772211,0.3632219135761261,0.00813219789415598,0.08134926110506058,0.011458270251750946
d9622986ff96a50e,0.001375969615764916,6.897234015923459e-06,0.00014627639029640704,2.1372406990849413e-05,1.8721639207797125e-05,3.9163219298643526e-06
2026df4d3b5e9706,0.0014217576244845986,7.006023224676028e-06,0.000155030851601623,2.3205860998132266e-05,1.9313558368594386e-05,4.216354682284873e-06
d30ba8730a672152,0.9672656059265137,0.08792721480131149,0.194357767701149,0.09109341353178024,0.5329132080078125,0.13026395440101624
065af125d1841df9,0.0013950060820207,6.940194907656405e-06,0.00015013229858595878,2.2152651581563987e-05,1.89616039278917e-05,4.042300133733079e-06
b112679c92ef8f82,0.0014515897491946816,7.101123628672212e-06,0.0001606954465387389,2.4367793230339885e-05,1.973284815903753e-05,4.418097887537442e-06
da73c86f92cc008f,0.0013895510928705335,6.9285620156733785e-06,0.0001491026923758909,2.193825457652565e-05,1.8897970221587457e-05,4.011026703665266e-06
b46ec2e6cbd6cdda,0.0014098541578277946,6.9798938966414426e-06,0.0001529897708678618,2.27354667003965e-05,1.9158804207108915e-05,4.137165888096206e-06
a81fd514f0baba82,0.0013663566205650568,6.874348400742747e-06,0.00014424981782212853,2.0970874174963683e-05,1.8596614609123208e-05,3.850886969303247e-06
0f5070472f878cb4,0.0013698614202439785,6.883644800836919e-06,0.00014497099618893117,2.1115783965797164e-05,1.8638163965079002e-05,3.875246420648182e-06
2f670edbaf42b2e8,0.0016930309357121587,8.021435860428028e-06,0.00020800977654289454,3.285362254246138e-05,2.3316953956964426e-05,5.9188855630054604e-06
8f0cfcf5f65614ea,0.7708824872970581,0.013294669799506664,0.15148189663887024,0.027356643229722977,0.14594599604606628,0.033432506024837494
9ab6d2199064ae38,0.0013881940394639969,6.9271482061594725e-06,0.00014887552242726088,2.187889549531974e-05,1.8864819139707834e-05,3.998869487986667e-06
b2bad46c66c3ebce,0.001363301300443709,6.86731164023513e-06,0.00014356453903019428,2.08403271244606e-05,1.8554153939476237e-05,3.831311460089637e-06
d6c332aacedaf16a,0.3330371081829071,0.0026628116611391306,0.054055292159318924,0.006540420465171337,0.0292122233659029,0.005732300691306591
5cde2a2e9f478644,0.9948140382766724,0.5802876353263855,0.8791403770446777,0.12101016938686371,0.8684577345848083,0.21542546153068542
439c1c1cfc28ec5f,0.9692859649658203,0.09296651184558868,0.2062554657459259,0.09344881027936935,0.5484774708747864,0.13492034375667572
27b3a8e470b4b57a,0.001425422728061676,7.028045729384758e-06,0.0001561569224577397,2.336416582693346e-05,1.937816705321893e-05,4.244951924192719e-06
71bbf026c0f6eff4,0.0013773830141872168,6.905000645929249e-06,0.00014671304961666465,2.1435747839859687e-05,1.8740271116257645e-05,3.92737047150149e-06
ef9ebf06c9ff34cd,0.0013589846203103662,6.859136192360893e-06,0.00014263464254327118,2.065715852950234e-05,1.8498412828193977e-05,3.8025800677132793e-06
6f1c5ef68f0c5064,0.02596702240407467,0.00012196740135550499,0.005617052316665649,0.0005571456858888268,0.000736792862880975,0.00021099265723023564
8b65f8e177bff19c,0.0014025336131453514,6.957166078791488e-06,0.00015148025704547763,2.2445947251981124e-05,1.9054723452427424e-05,4.088448349648388e-06
8746c48905dc92a4,0.0013737254776060581,6.890508302603848e-06,0.00014574718079529703,2.127394691342488e-05,1.868710751296021e-05,3.899201601598179e-06
